"活动ID","活动名称","网站ID","网站名称","下单时间","订单编号","商品类别","商品编号","收订订单数","收订订单金额","确认时间","有效订单数","有效订单金额","业绩状态","业绩类型","预计佣金","确认佣金","反馈标签","是否超级返推广"
"139","1号店CPS","732204","购物客91jili","2014-06-05 14:29:22","140605Y84VK0'","8020","","1","73.90000","2014-08-29 20:07:03","1","73.90000","有效","正常","1.58880","1.58880","1082309","否"
"139","1号店CPS","732204","购物客91jili","2014-06-05 14:29:22","140605Y84VK0'","8060","","1","28.20000","2014-08-29 20:07:03","1","28.20000","有效","正常","0.78960","0.78960","1082309","否"
"254","京东CPS","732204","购物客91jili","2014-06-05 16:33:28","1495997088'","18","","1","20.70000","2014-07-28 13:54:36","1","20.70000","有效","正常","0.37260","0.37260","1150657","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-05 16:48:41","271676683'","A","","1","135.00000","2014-12-09 14:58:37","0","0.00000","无效","正常","4.72500","0.0000","1128281","否"
"254","京东CPS","732204","购物客91jili","2014-06-05 21:00:18","1497139310'","18","","1","218.00000","2014-07-28 13:54:36","1","218.00000","有效","正常","3.92400","3.92400","1057989","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-06 00:00:00","C02-5050194-9759850'","基本","B00FDKQUZ6","1","56.00000","2014-08-30 12:56:54","1","0.84000","有效","正常","0.58800","0.58800","1093690","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-06 00:00:36","271927739'","A","","1","1.00000","2014-12-09 14:58:37","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-06 00:00:36","271927739'","A","1076959","1","1.00000","2014-07-28 23:48:50","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-06 00:01:23","271928060'","A","","1","1.00000","2014-12-09 14:58:37","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-06 00:01:23","271928060'","A","1077002","1","1.00000","2014-07-28 23:48:50","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-06 00:02:29","271928524'","A","","1","1.00000","2014-12-09 14:58:37","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-06 00:02:29","271928524'","A","1077032","1","1.00000","2014-07-28 23:48:50","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-06 00:03:21","271928851'","A","","1","1.00000","2014-12-09 14:58:37","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-06 00:03:21","271928851'","A","1077074","1","1.00000","2014-07-28 23:48:50","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-06 00:04:27","271929259'","A","","1","1.00000","2014-12-09 14:58:37","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-06 00:04:27","271929259'","A","1077129","1","1.00000","2014-07-28 23:48:50","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-06 00:05:56","271929734'","A","","1","1.00000","2014-12-09 14:58:37","0","0.00000","无效","正常","0.03500","0.0000","1091628","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-06 00:05:56","271929734'","A","1077188","1","1.00000","2014-07-28 23:48:50","1","1.00000","有效","正常","0.03500","0.03500","1091628","否"
"254","京东CPS","732204","购物客91jili","2014-06-06 10:30:29","1500469135'","0","","1","2788.00000","2014-11-24 17:44:11","0","0.00000","无效","正常","8.40000","0.0000","1054228","否"
"247","当当CPS","732204","购物客91jili","2014-06-06 10:48:19","8583144962'","出版物","","1","29.80000","2014-08-21 17:59:47","1","29.80000","有效","正常","0.59600","0.59600","1137059","否"
"247","当当CPS","732204","购物客91jili","2014-06-06 10:48:19","8583144962'","童书","","1","36.50000","2014-08-21 17:59:47","1","36.50000","有效","正常","0.73000","0.73000","1137059","否"
"254","京东CPS","732204","购物客91jili","2014-06-06 12:01:05","1500881170'","6","","1","198.00000","2014-07-28 13:12:54","1","148.00000","有效","正常","3.56400","2.66400","APIMemberId","否"
"254","京东CPS","732204","购物客91jili","2014-06-06 12:05:13","1500894497'","0","","1","299.00000","2014-07-27 22:19:27","1","299.00000","有效","正常","3.00000","3.00000","1078253","否"
"139","1号店CPS","732204","购物客91jili","2014-06-06 12:38:06","140606V8E1MM'","8020","","1","82.86000","2014-08-29 20:07:03","1","82.86000","有效","正常","1.78150","1.78150","APIMemberId","否"
"139","1号店CPS","732204","购物客91jili","2014-06-06 12:38:06","140606V8E1MM'","8050","","1","19.90000","2014-08-29 20:07:03","1","19.90000","有效","正常","0.41790","0.41790","APIMemberId","否"
"254","京东CPS","732204","购物客91jili","2014-06-06 14:27:35","1501516051'","22","","1","98.00000","2014-11-24 17:44:11","0","0.00000","无效","正常","0.00000","0.0000","1107578","否"
"254","京东CPS","732204","购物客91jili","2014-06-06 15:09:37","1501755514'","3","","1","332.30000","2014-07-28 13:54:36","1","332.30000","有效","正常","7.97520","7.97520","1064710","否"
"254","京东CPS","732204","购物客91jili","2014-06-06 15:43:49","1501893306'","0","","1","89.00000","2014-11-24 17:44:11","0","0.00000","无效","正常","0.00000","0.0000","1061546","否"
"254","京东CPS","732204","购物客91jili","2014-06-06 17:04:08","1502314746'","0","","1","70.00000","2014-11-24 17:44:11","0","0.00000","无效","正常","0.00000","0.0000","1071868","否"
"254","京东CPS","732204","购物客91jili","2014-06-06 18:06:45","1502556244'","0","","1","199.00000","2014-07-27 22:19:27","1","199.00000","有效","正常","3.00000","3.00000","91","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-06 18:30:23","272375935'","A","","1","54.00000","2014-12-09 14:58:37","0","0.00000","无效","正常","1.89000","0.0000","1079955","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-06 18:30:23","272375935'","A","1138487","1","27.00000","2014-07-28 23:48:50","1","27.00000","有效","正常","0.94500","0.94500","1079955","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-06 18:30:23","272375935'","A","1138488","1","27.00000","2014-07-28 23:48:50","1","27.00000","有效","正常","0.94500","0.94500","1079955","否"
"5402","美团网CPS","732204","购物客91jili","2014-06-06 20:45:10","492714445-1'","O","24935875","1","98.00000","2014-07-28 11:05:49","1","98.00000","有效","正常","1.50920","1.50920","1067156","否"
"4018","唯品会CPS","732204","购物客91jili","2014-06-06 22:13:34","14060612309519'","3","3474630162310","1","279.00000","2014-07-31 17:24:07","1","169.00000","有效","正常","5.85900","3.54900","1135708","否"
"254","京东CPS","732204","购物客91jili","2014-06-07 06:40:17","1505437131'","24","","1","248.00000","2014-11-24 17:44:11","0","0.00000","无效","正常","2.23200","0.0000","1069366","否"
"139","1号店CPS","732204","购物客91jili","2014-06-07 07:10:03","140607E8LKG3'","0000","","1","406.50000","2014-08-29 20:34:56","0","0.00000","无效","正常","0.00000","0.0000","1169290","否"
"4330","易迅cps","732204","购物客91jili","2014-06-07 08:59:04","1082408291'","D1","360539","2","5.80000","2014-07-29 15:51:49","1","5.80000","有效","正常","0.12180","0.12180","1078582","否"
"4330","易迅cps","732204","购物客91jili","2014-06-07 08:59:04","1082408291'","D1","548068","1","15.00000","2014-07-29 15:51:49","1","15.00000","有效","正常","0.31500","0.31500","1078582","否"
"4330","易迅cps","732204","购物客91jili","2014-06-07 08:59:04","1082408291'","D1","1304846","1","3.90000","2014-08-12 15:14:23","0","0.00000","无效","正常","0.08190","0.0000","1078582","否"
"4330","易迅cps","732204","购物客91jili","2014-06-07 08:59:04","1082408292'","T1","460281","2","39.80000","2014-07-29 15:51:49","1","39.80000","有效","正常","0.08360","0.08360","1078582","否"
"4330","易迅cps","732204","购物客91jili","2014-06-07 08:59:04","1082408292'","D1","548500","1","11.60000","2014-07-29 15:51:49","1","11.60000","有效","正常","0.24360","0.24360","1078582","否"
"254","京东CPS","732204","购物客91jili","2014-06-07 12:43:24","1506494222'","0","","1","45.00000","2014-11-24 17:44:11","0","0.00000","无效","正常","0.00000","0.0000","1063662","否"
"254","京东CPS","732204","购物客91jili","2014-06-07 13:57:48","1506717724'","0","","1","189.50000","2014-07-27 22:19:27","1","189.50000","有效","正常","3.00000","3.00000","1114376","否"
"6951","1号商城CPS","732204","购物客91jili","2014-06-07 14:12:01","140607U8PFUP'","8820","","1","39.00000","2014-08-29 20:39:54","1","39.00000","有效","正常","0.27300","0.27300","1061532","否"
"17287","荷包团购划算专用","732204","购物客91jili","2014-06-07 16:49:43","195324'","基本","","1","70.00000","","0","0.00000","未确认","正常","14.70000","0.0000","1172508_546f9511078d","否"
"254","京东CPS","732204","购物客91jili","2014-06-07 17:53:28","1507538551'","5","","1","19.00000","2014-07-31 11:29:03","1","19.00000","有效","正常","0.22800","0.22800","1114656","否"
"254","京东CPS","732204","购物客91jili","2014-06-07 19:04:37","1507752946'","0","","1","305.30000","2014-11-24 17:44:11","0","0.00000","无效","正常","4.80000","0.0000","1058227","否"
"254","京东CPS","732204","购物客91jili","2014-06-07 19:16:00","1507780678'","0","","1","326.10000","2014-11-24 17:44:11","0","0.00000","无效","正常","4.80000","0.0000","1058227","否"
"5402","美团网CPS","732204","购物客91jili","2014-06-07 21:17:26","494274364-1'","O","24897382","1","79.80000","2014-07-28 11:05:49","1","78.80000","有效","正常","1.22890","1.21350","1090251","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-08 00:00:00","C02-0824238-1944812'","基本","B0019R29AC","1","29.00000","2014-08-30 12:56:54","1","0.44000","有效","正常","0.30800","0.30800","1071675","否"
"6858","亚马逊返点站CPS","732204","购物客91jili","2014-06-08 00:00:00","C02-0824238-1944812'","基本","B0068G0NJS","1","28.00000","2014-08-30 12:56:54","1","0.42000","有效","正常","0.29400","0.29400","1071675","否"
"4330","易迅cps","732204","购物客91jili","2014-06-08 10:02:50","1082465296'","D1","69912","1","3.50000","2014-07-29 15:51:49","1","2.60000","有效","正常","0.07350","0.05460","1092787","否"
"4330","易迅cps","732204","购物客91jili","2014-06-08 10:02:50","1082465296'","D1","69960","1","1.90000","2014-07-29 15:51:49","1","1.41000","有效","正常","0.03990","0.02960","1092787","否"
"4330","易迅cps","732204","购物客91jili","2014-06-08 10:02:50","1082465296'","D1","94151","1","9.90000","2014-07-29 15:51:49","1","7.34000","有效","正常","0.20790","0.15410","1092787","否"
"4330","易迅cps","732204","购物客91jili","2014-06-08 10:02:50","1082465296'","D1","1902166","1","4.00000","2014-07-29 15:51:49","1","2.95000","有效","正常","0.08400","0.06190","1092787","否"
"139","1号店CPS","732204","购物客91jili","2014-06-08 10:20:05","140608K8VRJA'","8050","","1","148.00000","2014-08-29 20:34:56","0","0.00000","无效","正常","3.10800","0.0000","1099819","否"
"4330","易迅cps","732204","购物客91jili","2014-06-08 10:26:24","1082468974'","D1","553065","1","9.90000","2014-07-29 15:51:49","1","7.40000","有效","正常","0.20790","0.15540","1092787","否"
"4330","易迅cps","732204","购物客91jili","2014-06-08 10:26:24","1082468974'","D1","655778","1","9.90000","2014-07-29 15:51:49","1","7.40000","有效","正常","0.20790","0.15540","1092787","否"
"254","京东CPS","732204","购物客91jili","2014-06-08 10:43:50","1510458398'","0","","1","69.90000","2014-11-24 17:44:11","0","0.00000","无效","正常","0.00000","0.0000","1079779","否"
"254","京东CPS","732204","购物客91jili","2014-06-08 11:51:19","1510751681'","0","","1","1412.00000","2014-11-24 17:44:11","0","0.00000","无效","正常","8.40000","0.0000","1074933","否"
"254","京东CPS","732204","购物客91jili","2014-06-08 11:51:19","1510767208'","0","","1","51.00000","2014-11-24 17:44:11","0","0.00000","无效","正常","0.00000","0.0000","1074933","否"
"254","京东CPS","732204","购物客91jili","2014-06-08 11:51:19","1510777110'","0","","1","1361.00000","2014-07-27 18:33:32","1","1361.00000","有效","正常","8.40000","8.40000","1074933","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-08 12:18:01","273594756'","A","","1","147.00000","2014-12-09 14:58:37","0","0.00000","无效","正常","5.14500","0.0000","1072870","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-08 12:18:01","273594756'","A","1299640","1","49.00000","2014-07-28 23:48:50","1","49.00000","有效","正常","1.71500","1.71500","1072870","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-08 12:18:01","273594756'","A","1299641","1","49.00000","2014-07-28 23:48:50","1","49.00000","有效","正常","1.71500","1.71500","1072870","否"
"6198","大众点评CPS","732204","购物客91jili","2014-06-08 12:18:01","273594756'","A","1299642","1","49.00000","2014-07-28 23:48:50","1","49.00000","有效","正常","1.71500","1.71500","1072870","否"
"254","京东CPS","732204","购物客91jili","2014-06-08 12:50:49","1511063318'","9","","1","55.20000","2014-11-24 17:44:11","0","0.00000","无效","正常","0.82800","0.0000","1121834","否"
"254","京东CPS","732204","购物客91jili","2014-06-08 13:07:59","1511159092'","24","","1","248.00000","2014-11-24 17:44:11","0","0.00000","无效","正常","2.23200","0.0000","1069366","否"
"254","京东CPS","732204","购物客91jili","2014-06-08 13:51:22","1511379892'","24","","1","248.00000","2014-07-28 13:12:54","1","238.66667","有效","正常","2.23200","2.14800","1069366","否"
"254","京东CPS","732204","购物客91jili","2014-06-08 14:40:45","1511579260'","0","","1","49.90000","2014-11-24 17:44:11","0","0.00000","无效","正常","0.00000","0.0000","1100500","否"
"254","京东CPS","732204","购物客91jili","2014-06-08 14:46:07","1511578155'","0","","1","438.00000","2014-07-27 22:40:37","1","300.00000","有效","正常","4.80000","3.00000","1058227","否"
"254","京东CPS","732204","购物客91jili","2014-06-08 16:55:40","1512110127'","3","","1","88.50000","2014-11-24 17:44:11","0","0.00000","无效","正常","2.12400","0.0000","1063233","否"
"254","京东CPS","732204","购物客91jili","2014-06-08 16:55:40","1512191799'","3","","1","59.00000","2014-11-24 17:44:11","0","0.00000","无效","正常","1.41600","0.0000","1063233","否"
"254","京东CPS","732204","购物客91jili","2014-06-08 16:55:40","1512191791'","3","","1","29.50000","2014-11-24 17:44:11","0","0.00000","无效","正常","0.70800","0.0000","1063233","否"
"254","京东CPS","732204","购物客91jili","2014-06-08 17:18:54","1512231414'","0","","1","43.00000","2014-11-24 17:44:11","0","0.00000","无效","正常","0.00000","0.0000","1084351","否"
"6659","米米乐数码商城CPS","732204","购物客91jili","2014-06-08 21:59:48","6000000000054901'","1","","1","68.00000","2014-07-18 10:51:53","0","0.00000","无效","正常","1.90400","0.0000","1049666","否"
